Name,Nationality,Ship Type,Fictional,Class & Rating,Year Launched,Year Refit,Tonnage,Complement,Captain,Rank,Crew Rating,Command,Seamanship,Gunnery,Close Action,Defense,Maneuver,Speed CH,Speed Reach,Speed Run,Sweeps,Morale,Crew,Rigging,Hull,Crit Fire,Crit Leak,Crit Steering,Crit Mast,Crit Officer,Broadside Weight,Armament,Points
HMS Lively,British,navy,No,38-gun Lively-class 5th rate,1804,1805,1076,284,Graham Eden Hamond,Captain,ordinary,15,15,15,12,11,3,10,13,11,0,19,6,9,23,3,6,2,3,2,485,28x 18-pdr; 14x 32-pdr carr.; 2x 9-pdr (bow); 2x 9-pdr (stern); 2x 9-pdr; 2x 32-pdr carr. (bow),72
HMS Endymion,British,navy,No,46-gun Endymion-class 5th rate,1797,1813,1277,346,Henry Hope,Captain,able,15,17,16,12,12,3,11,15,13,0,21,7,11,26,3,6,2,3,2,632,26x 24-pdr; 20x 32-pdr carr.; 2x 18-pdr (bow),86
HMS Amazon,British,navy,No,32-gun Amazon-class 5th rate,1773,1777,689,220,Maximillian Jacobs,Captain,ordinary,13,13,13,11,10,3,8,11,10,0,15,5,8,19,3,5,2,3,2,174,26x 12-pdr; 6x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),44
HMS Enterprise,British,navy,No,28-gun Enterprise-class 6th rate,1774,1780,594,200,Patrick Leslie,Captain,ordinary,13,14,13,11,10,3,7,10,9,0,13,4,8,15,3,5,2,3,2,114,24x 9-pdr; 4x 3-pdr; 2x 9-pdr (bow); 2x 3-pdr (stern),36
HMS Minerva,British,navy,No,38-gun Minerva-class 5th rate,1781,,940,280,Charles Fielding,Captain,ordinary,14,14,13,11,11,3,8,11,10,0,18,6,9,23,3,6,2,3,2,387,28x 18-pdr; 10x 9-pdr; 10x 18-pdr carr.; 2x 9-pdr (bow); 2x 9-pdr (stern),67
HMS Apollo,British,navy,No,36-gun Apollo-class 5th rate,1799,1801,944,264,Peter Halkett,Captain,ordinary,14,15,13,11,11,3,8,11,10,0,19,6,9,23,3,6,2,3,2,476,26x 18-pdr; 4x 9-pdr; 14x 32-pdr carr.; 2x 9-pdr (bow); 2x 9-pdr (stern),66
HMS Sphinx,British,navy,No,20-gun Sphinx-class 6th rate,1775,1777,431,140,Anthony Hunt,Captain,ordinary,13,13,13,11,9,3,7,10,9,0,13,4,8,13,3,5,2,3,2,90,20x 9-pdr; 2x 9-pdr (bow); 2x 9-pdr (stern),28
HMS Leda,British,navy,No,38-gun Leda-class 5th rate,1800,1801,1071,284,Johnstone Hope,Captain,ordinary,14,14,13,11,11,3,8,12,11,0,18,6,9,23,3,6,2,3,2,416,28x 18-pdr; 8x 32-pdr carr.; 8x 9-pdr; 2x 9-pdr (bow); 2x 9-pdr (stern),64
HMS Hermione,British,navy,No,32-gun Hermione-class 5th rate,1782,1794,714,220,John Hills,Captain,ordinary,13,13,13,11,10,3,8,11,10,0,15,5,8,20,3,5,2,3,2,228,26x 12-pdr; 6x 6-pdr; 6x 18-pdr carr.; 2x 6-pdr (bow); 2x 6-pdr (stern),49
HMS Speedy,British,navy,No,14-gun Speedy-class brig sloop,1782,1801,208,54,Lord Thomas Cochrane,Commander,able,17,16,16,15,6,5,6,8,7,0,14,2,5,6,2,3,1,2,2,28,14x 4-pdr; 2x 4-pdr (bow); 2x 4-pdr (stern),20
HMS Surprise,British,navy,Yes,28-gun Unité-class 6th-rate,1794,1805,579,200,Jack Aubrey,Captain,able,17,17,16,13,10,4,8,11,10,0,18,4,8,15,3,5,2,3,2,160,24x 9-pdr; 6x 12-pdr carr.; 8x 4-pdr; 2x 9-pdr (bow); 2x 9-pdr (stern),55
HMS Sophie,British,navy,No,14-gun Speedy-class brig sloop,1798,1801,208,90,Jack Aubrey,Commander,able,17,16,16,15,6,5,6,8,7,0,14,2,5,6,2,3,1,2,2,28,14x 4-pdr; 2x 4-pdr (bow); 2x 4-pdr (stern),20
HMS Porcupine,British,navy,No,24-gun Porcupine-class 6th rate,1777,1780,519,160,Sir Charles Knowles,Captain,ordinary,15,14,13,11,10,3,7,10,9,0,14,4,8,14,3,5,2,3,2,105,22x 9-pdr; 2x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),34
HMS Victory,British,navy,No,104-gun 1st rate,1765,1805,2162,820,Lord Horatio Nelson,Admiral,able,18,16,17,15,19,1,7,10,9,0,39,12,20,40,5,10,3,3,4,1148,30x 32-pdr; 28x 24-pdr; 44x 12-pdr; 2x 12-pdr (bow); 2x 68-pdr carr.; 2x 12-pdr (stern),224
USS Constitution,American,navy,No,44-gun heavy frigate,1797,1812,1576,480,Isaac Hull,Captain,able,13,15,15,11,14,3,9,13,11,0,23,8,13,30,4,8,2,3,3,744,30x 24-pdr; 24x 32-pdr carr.; 2x 18-pdr (bow); 2x 18-pdr (stern),94
HMS Shannon,British,navy,No,38-gun Leda-class 5th rate,1806,1813,1066,330,Philip Bowes Vere Broke,Captain,crack,16,16,18,15,11,3,9,12,10,0,21,6,9,23,3,6,2,3,2,538,28x 18-pdr; 16x 32-pdr carr.; 4x 9-pdr; 2x 12-pdr carr.; 2x 6-pdr (bow); 2x 32-pdr carr. (bow); 2x 9-pdr (stern),89
Pallas,French,navy,No,40-gun Pallas-class frigate,1808,,1080,326,Jean-Baptiste Lafon,Capitaine de frégate,ordinary,12,13,12,11,11,3,8,12,11,0,16,6,9,23,3,6,2,3,2,428,28x 18-pdr; 8x 36-pdr carr.; 8x 8-pdr; 2x 8-pdr (bow); 2x 8-pdr (stern),59
Hortense,French,navy,No,40-gun Hortense-class frigate,1803,1805,1067,326,Louis-Charles-Auguste Delamarre,Capitaine de vaisseau,ordinary,12,13,12,11,11,3,8,12,11,0,16,6,9,23,3,6,2,3,2,428,28x 18-pdr; 8x 8-pdr; 8x 36-pdr carr.; 2x 8-pdr (bow); 2x 8-pdr (stern),59
Virginie,French,navy,No,40-gun Virginie-class frigate,1794,1795,1066,320,Jacques Bergeret,Capitaine de vaisseau,ordinary,13,15,12,11,11,3,8,12,11,0,17,6,9,23,3,6,2,3,2,320,28x 18-pdr; 8x 8-pdr; 2x 36-pdr carr.; 2x 8-pdr (bow); 2x 8-pdr (stern),57
El Gamo,Spanish,navy,No,32-gun xebec frigate,,1801,600,319,Don Francisco de Torres,Captain,ordinary,10,11,9,12,9,4,7,10,10,2,12,5,8,16,3,5,2,3,2,188,22x 12-pdr; 8x 8-pdr; 2x 24-pdr carr.; 2x 8-pdr (bow); 2x 8-pdr (stern),35
USS Chesapeake,American,navy,No,38-gun frigate,1799,1813,1244,379,James Lawrence,Captain,landsmen,11,10,12,9,11,3,7,10,9,0,13,7,9,24,3,6,2,3,2,540,28x 18-pdr; 18x 32-pdr carr.; 2x 12-pdr (bow); 1x 12-pdr carr. (stern),54
USS President,American,navy,No,44-gun heavy frigate,1800,1812,1533,450,Stephen Decatur,Commodore,able,16,14,17,14,13,3,10,13,12,0,23,8,12,28,4,7,2,3,3,846,32x 24-pdr; 22x 42-pdr carr.; 1x 18-pdr (bow),103
HMS Java,British,navy,No,38-gun Pallas-class 5th rate,1808,1811,1073,426,Henry Lambert,Captain,landsmen,13,14,11,11,11,3,9,12,11,0,16,7,9,22,3,6,2,3,2,540,28x 18-pdr; 18x 32-pdr carr.; 2x 12-pdr (bow); 1x 24-pdr carr. (stern),63
HMS Guerriere,British,navy,No,38-gun french 5th rate,1799,1806,1092,272,James Richard Dacres,Captain,ordinary,12,12,12,10,10,3,8,10,9,0,15,5,8,20,3,5,2,3,2,526,30x 18-pdr; 16x 32-pdr carr.; 2x 12-pdr (bow),56
Coquette,French,navy,No,20-guns Coquette-class corvette,1779,,450,155,Pierre-Alexandre d’Aubigny,Lieutenant de vaisseau,ordinary,12,13,12,11,10,3,7,11,10,0,12,4,8,14,3,5,2,3,2,80,20x 8-pdr,26
Magicienne,French,navy,No,32-gun Magicienne-class frigate,1778,,950,280,Chevalier de Brun de Boades,Capitaine de vaisseau,ordinary,12,14,12,11,11,3,8,11,10,0,17,6,9,22,3,6,2,3,2,168,26x 12-pdr; 4x 6-pdr; 2x 6-pdr (bow),44
Palinure,French,navy,No,16-gun Palinure-class brig,1804,,320,114,Jance,Capitaine de frégate,ordinary,12,13,12,12,8,4,6,8,7,0,9,3,6,11,2,4,1,2,2,192,16x 24-pdr carr.; 1x 6-pdr (bow); 1x 6-pdr (stern),22
Curieux,French,navy,No,16-gun Curieux-class brig-corvette,1800,,320,100,Joseph-Marie-Emmanuel Cordier,Capitaine de frégate,ordinary,12,13,12,11,8,4,6,8,7,0,9,3,6,11,2,4,1,2,2,48,16x 6-pdr,19
HMS Cruizer,British,navy,No,18-gun Cruizer-class brig-sloop,1797,,382,121,John Hancock,Commander,ordinary,14,14,13,11,8,4,7,9,8,0,10,3,6,11,2,4,1,2,2,256,16x 32-pdr carr.; 2x 6-pdr (bow),24
Indispensable,French,merchant,No,350-ton merchant West Indiaman,1791,,350,40,Arnaud Florence,Capitaine,ordinary,9,10,9,9,7,3,6,8,7,0,7,2,7,12,2,5,2,2,0,36,12x 6-pdr,12
Moustique,French,privateer,Yes,8-gun topsail schooner,1796,,120,60,Rene Modeste,Capitaine,ordinary,12,14,12,12,5,6,7,8,7,0,10,2,5,6,2,2,1,1,1,18,6x 6-pdr; 1x 9-pdr (bow),10
Rose-Marie,French,merchant,Yes,200-ton merchant brig,1795,,200,20,Jacques Duval,Capitaine,ordinary,9,10,9,9,6,4,5,7,6,0,6,2,6,9,2,3,1,2,0,12,6x 4-pdr,7
Sainte-Claire,French,merchant,Yes,40-ton merchant felucca,1788,,40,6,Marcel Gauthier,Patron,ordinary,9,11,9,9,3,6,4,6,5,2,5,1,3,4,1,1,1,1,0,0,,2
Al-Saqr,Pirates,navy,Yes,20-gun xebec,1797,,250,300,Hamza ben Othman,Rais,ordinary,11,13,10,14,7,5,8,9,8,3,10,4,5,8,2,3,1,3,2,64,16x 8-pdr; 4x 12-pdr (bow),20
Hébé,French,navy,No,38-gun Hébé-class frigate,1782,,946,300,Joseph Pierre de Vigny,Capitaine de vaisseau,ordinary,11,14,12,11,11,3,9,12,11,0,16,6,9,23,3,6,2,3,2,338,26x 18-pdr; 8x 8-pdr; 4x 36-pdr carr.; 2x 8-pdr (bow); 2x 8-pdr (stern),53
Concorde,French,navy,No,32-gun Concorde-class frigate,1777,1779,889,200,Armand Le Gardeur de Tilly,Capitaine de vaisseau,ordinary,13,13,13,11,11,3,8,11,10,0,17,6,9,22,3,6,2,3,2,174,26x 12-pdr; 6x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),47
HMS Snake,British,navy,No,18-gun Snake-class ship-sloop,1797,1803,386,121,William Roberts,Commander,ordinary,14,13,13,11,8,4,6,8,7,0,10,3,6,11,2,4,1,3,2,256,16x 32-pdr carr.; 2x 6-pdr (bow),24
Charmante,French,navy,No,32-gun  Charmante-clas frigate,1777,1778,873,260,Jean-Baptiste Mac Nemara,Lieutenant de vaisseau,ordinary,12,13,12,11,11,3,8,11,10,0,16,6,9,22,3,6,2,3,2,174,26x 12-pdr; 6x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),45
Unité,French,navy,No,32-gun Unité-class corvette,1794,,579,200,Jean le Drezenec,Lieutenant de vaisseau,landsmen,11,13,9,10,10,4,7,10,9,0,11,4,8,15,3,5,2,3,2,112,24x 8-pdr; 8x 4-pdr; 2x 4-pdr (bow); 2x 4-pdr (stern),32
Galathée,French,navy,No,32-gun Galathée-class frigate,1779,1782,920,250,de Roquart,Lieutenant de vaisseau,ordinary,12,13,12,11,11,3,8,11,10,0,16,6,9,22,3,6,2,3,2,174,26x 12-pdr; 6x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),45
Dédaigneuse,French,navy,No,32-gun Dédaigneuse-class frigate,1766,1778,900,268,Unknown,,ordinary,12,13,12,11,11,3,8,12,11,0,16,6,9,22,3,6,2,3,2,174,26x 12-pdr; 6x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),45
Belle Poule,French,navy,No,32-gun Dédaigneuse-class frigate,1766,1778,900,268,Jean Isaac Chadeau de la Clocheterie,Lieutenant de vaisseau,ordinary,13,14,12,11,11,3,8,12,11,0,17,6,9,22,3,6,2,3,2,174,26x 12-pdr; 6x 6-pdr; 2x 6-pdr (bow); 2x 6-pdr (stern),47
Romaine,French,navy,No,40-gun Romaine-class frigate,1794,1798,1050,250,Mathieu-Charles Bergevin,Capitaine de frégate,ordinary,12,13,10,11,11,3,8,11,10,0,15,6,9,23,3,6,2,3,2,336,24x 18-pdr; 12x 8-pdr; 4x 36-pdr carr.; 2x 8-pdr (bow); 2x 8-pdr (stern),52
Abeille,French,navy,No,16-gun Abeille-class brig,1801,1808,350,84,Ange-René-Armand de Mackau,Enseigne de vaisseau,ordinary,13,15,13,11,8,4,6,8,7,0,10,3,6,11,2,4,1,2,2,216,18x 24-pdr carr.; 2x 8-pdr (bow),25
USS Ranger,American,navy,No,18-gun ship-rigged sloop-of-war,1777,1778,308,140,John Paul Jones,Captain,ordinary,12,15,14,11,8,4,6,8,7,0,9,3,6,11,2,4,1,3,2,54,18x 6-pdr,22
Etna,French,navy,No,18-gun Etna-class,1795,,564,137,Coudre Lacoudrais,Capitaine de fregate,ordinary,12,13,12,11,10,3,6,9,8,0,12,4,8,15,3,5,2,3,2,162,18x 18-pdr,29
Vengeance,French,navy,No,48-gun Vengeance-class frigate,1794,1800,1180,380,Francois Marie Pitot,Capitaine de vaisseau,ordinary,13,13,12,11,12,3,7,10,9,0,17,7,10,25,3,6,2,3,2,476,28x 18-pdr; 16x 12-pdr; 8x 32-pdr carr.,70
Venus,French,navy,No,32-gun Venus-class frigate,1780,,720,260,Andre-Marie de Gouzillon de   Belizal,Capitaine de vaisseau,ordinary,12,13,12,11,10,3,8,11,10,0,16,5,9,20,3,6,2,3,2,168,26x 12-pdr; 4x 6-pdr; 2x 6-pdr (bow),41
HMS Drake,British,navy,No,14-gun ship-sloop,1775,,274,100,George Burdon,Commander,ordinary,11,12,11,10,7,3,5,7,6,0,8,3,6,9,2,4,1,3,2,40,20x 4-pdr,18
HMS Phoebe,British,navy,No,36-gun Phoebe-class 5th rate,1795,,900 - 1100,,Robert Barlow,Captain,able,15,15,16,11,11,3,8,11,10,0,20,6,9,23,3,6,2,3,2,430,26x 18-pdr; 8x 9-pdr; 10x 32-pdr carr.; 2x 9-pdr (bow),70
USS Essex,American,navy,No,32-gun frigate,1799,1809,897,319,David Porter,Captain,able,15,14,13,14,10,3,8,12,10,0,21,6,9,22,3,6,2,3,2,676,40x 32-pdr carr.; 6x 12-pdr; 2x 12-pdr (bow); 2x 12-pdr (stern),68